"ENSEMBL","SYMBOL","gene_type","strand","chrom","dBGLF5_Latent_c2-1","dBGLF5_Late_c2-1","dBGLF5_Latent_c2-2","dBGLF5_Late_c2-2","dBGLF5_Latent_c2-3","dBGLF5_Late_c2-3","log2FoldChange","pvalue","padj","dBGLF5_Latent_groupMean","dBGLF5_Late_groupMean","baseMean"
"ENSG00000136938","ANP32B","protein_coding","+","chr9",5791.3508487274,220.73768844173,5863.71618094317,344.578695429959,6049.10572063332,575.586701637803,-3.87644710801845,3.21752001788086e-22,6.05147111394505e-21,5901.39091676796,380.301028503164,3140.84597263556
"ENSG00000136940","PDCL","protein_coding","-","chr9",492.832385516732,38.4901547519568,503.865914600921,95.950990773111,508.14838068338,77.166168810293,-2.73531498493365,1.44398544772999e-11,2.98571991035998e-11,501.615560267011,70.5357714451202,286.075665856066
"ENSG00000136942","RPL35","protein_coding","-","chr9",7585.76890904465,3560.65979109431,7689.76020533135,4458.41000473895,8372.40296002543,4018.7431972748,-0.915683032871992,0.00132958299463227,0.0014971911846967,7882.64402480047,4012.60433103602,5947.62417791825
"ENSG00000136950","ARPC5L","protein_coding","+","chr9",1827.49172391072,113.200175326758,1751.28516128463,181.875446178492,1843.99336627883,236.056759566665,-3.27597336788795,5.14582286757523e-19,4.13014532980181e-18,1807.59008382473,177.044127023972,992.31710542435
"ENSG00000136960","ENPP2","protein_coding","-","chr8",71.3833132644,55.575465088129,136.425974429927,72.2714827877491,148.213995436558,59.3879253633497,-0.795851659942406,0.0450821425426026,0.0479060439884601,118.674427710295,62.4116244130759,90.5430260616855
"ENSG00000136982","DSCC1","protein_coding","-","chr8",322.241174837957,10.4655004742276,342.508340254513,27.1836048743471,307.278263290167,29.800243838963,-3.74055272585725,5.33402616944191e-17,2.62715841733762e-16,324.009259460879,22.4831163958459,173.246187928363
"ENSG00000136986","DERL1","protein_coding","-","chr8",2246.11381331648,46.501999406097,2747.60048616376,93.4126828065275,3030.81065926239,153.335732712857,-4.68538161780995,2.81126065511949e-26,1.54722976977383e-24,2674.84165291421,97.7501383084939,1386.29589561135
"ENSG00000136997","MYC","protein_coding","+","chr8",1073.87001518904,53.2755816539379,1015.27257555157,45.4411861276409,1037.02115220025,106.336598959618,-3.83659803997779,5.25867715232018e-21,7.12876063906469e-20,1042.05458098029,68.3511222470657,555.202851613676
"ENSG00000137038","DMAC1","protein_coding","-","chr9",306.193544530835,41.9143473882567,568.487461807425,43.0016687392862,496.995364691134,37.7361530488612,-3.3992264966658,2.06738168511876e-17,1.11470607067148e-16,457.225457009798,40.8840563921347,249.054756700966
"ENSG00000137040","RANBP6","protein_coding","-","chr9",1157.19892277501,126.286353300544,1285.17392457617,155.817316666105,1489.77203128136,189.623904388249,-2.99100596840198,8.27077900930101e-19,6.25176669038493e-18,1310.71495954418,157.242524784966,733.978742164574
"ENSG00000137054","POLR1E","protein_coding","+","chr9",820.82057756368,30.6021544477326,953.726802125094,73.9315102129171,912.302369979726,80.2687491347898,-3.77265926857963,1.2745495004506e-19,1.19014422860684e-18,895.616583222833,61.6008045984798,478.608693910657
"ENSG00000137055","PLAA","protein_coding","-","chr9",941.828982106041,108.602398526011,1121.04920698112,126.019632319515,1096.52510278092,170.346287206448,-2.88351392550238,5.76954953310038e-17,2.82400533089417e-16,1053.13443062269,134.989439350658,594.061934986675
"ENSG00000137070","IL11RA","protein_coding","+","chr9",27.254768939721,1.71280139754706,46.2081878322653,8.03670286132455,89.5843786349428,13.5176641118497,-2.40159511258336,0.000394182415579884,0.000454062556835509,54.3491118023097,7.75572279024042,31.0524172962751
"ENSG00000137073","UBAP2","protein_coding","-","chr9",887.153642571435,162.338526544281,1076.70837467996,250.619894001738,1404.89501401103,294.360800209647,-2.15260283177066,5.04533777169938e-09,8.02029402467798e-09,1122.91901042081,235.773073585222,679.346042003015
"ENSG00000137074","APTX","protein_coding","-","chr9",1016.54317937064,53.0533946605063,1069.27917877746,86.4836466495305,1285.60303903034,119.773513023027,-3.62007753627759,1.86109236754598e-20,2.19634645707526e-19,1123.80846572615,86.4368514443545,605.122658585251
"ENSG00000137075","RNF38","protein_coding","-","chr9",652.88343827307,204.397167493601,763.93111217569,186.304976854533,1061.05272496341,203.625465141964,-1.97465451822488,5.65768880152619e-09,8.94845415926729e-09,825.955758470722,198.109203163366,512.032480817044
"ENSG00000137076","TLN1","protein_coding","-","chr9",5262.07219094047,474.275464974121,6224.70663646394,645.924975477612,10127.3682577964,1178.5591003548,-3.12540583295054,3.36022514719411e-13,8.50777378268799e-13,7204.71569506693,766.253180268844,3985.48443766789
"ENSG00000137078","SIT1","protein_coding","-","chr9",357.957822480767,10.2260472894802,301.549953301691,8.45369868303252,446.61667535709,16.9349614631314,-4.84105270159139,2.17913816098198e-26,1.22761542719848e-24,368.708150379849,11.8715691452147,190.289859762532
"ENSG00000137094","DNAJB5","protein_coding","+","chr9",265.564216379938,14.3204648305202,260.928729281972,25.7737461914618,330.692184919906,41.820268287246,-3.25743183665089,5.15673272798233e-13,1.27377164364618e-12,285.728376860605,27.3048264364093,156.516601648507
"ENSG00000137100","DCTN3","protein_coding","-","chr9",582.918175196735,29.8326180942279,670.916697939558,50.9574552496411,712.119940447263,63.4628561882261,-3.68466284805775,5.27015767916824e-21,7.1362237145472e-20,655.318271194518,48.0843098440317,351.701290519275
"ENSG00000137101","CD72","protein_coding","-","chr9",123.210220581152,4.03888593971345,122.962636601072,13.1973742376641,167.41387202349,16.1794257011493,-3.38041622714094,6.62838841776616e-11,1.26944905185024e-10,137.862243068571,11.1385619595089,74.5004025140401
"ENSG00000137103","TMEM8B","protein_coding","+","chr9",135.551975595054,12.0878061910604,124.458383367659,14.9177387341704,243.270429221401,18.8762469224254,-3.33334777281906,2.86306878803135e-12,6.43705394116311e-12,167.760262728038,15.2939306158854,91.5270966719616
"ENSG00000137106","GRHPR","protein_coding","+","chr9",1098.5856633099,22.6378347192289,1278.82021591577,116.738396308913,1536.65781879078,171.732539245331,-3.49041346714649,1.7563904579404e-10,3.22220756362245e-10,1304.68789933882,103.702923424491,704.195411381653
"ENSG00000137124","ALDH1B1","protein_coding","+","chr9",582.566005508766,26.6311180055565,744.140292592966,50.5045125940258,864.60317092009,65.9733466909555,-3.84417231151657,4.49146120466646e-20,4.73446788767269e-19,730.436489673941,47.7029924301793,389.06974105206
"ENSG00000137133","HINT2","protein_coding","-","chr9",297.769442769875,18.3478920214369,393.110847229963,75.8278432416245,372.764926321505,91.6262485771341,-2.33519985708827,2.76617055085425e-06,3.60069481077409e-06,354.548405440447,61.9339946133985,208.241200026923
"ENSG00000137135","ARHGEF39","protein_coding","-","chr9",305.885970809801,13.8854886509527,371.875531805942,33.2324649533192,530.932411603844,36.0269875495837,-3.73075839360589,1.3898953272972e-16,6.33569461599635e-16,402.897971406529,27.7149803846185,215.306475895574
"ENSG00000137145","DENND4C","protein_coding","+","chr9",1193.6027374829,260.436569591155,1375.39786325043,376.945853785672,1688.88307562532,426.615316482293,-1.91249193783522,2.56235696990518e-08,3.83342468891113e-08,1419.29455878622,354.665913286373,886.980236036295
"ENSG00000137154","RPS6","protein_coding","-","chr9",35803.3227683294,3182.96071811965,41673.2700412285,5121.13914577155,38498.1543470899,5958.22658946032,-2.95202499949135,2.13528477542872e-17,1.14769154243678e-16,38658.2490522159,4754.10881778384,21706.1789349999
"ENSG00000137161","CNPY3","protein_coding","+","chr6",760.849605479076,1.91702824266604,870.322936985195,31.2507546432334,970.038127326227,65.747709124943,-4.50862640843103,1.23658575924589e-11,2.57426245819656e-11,867.070223263499,32.9718306702808,450.02102696689
"ENSG00000137166","FOXP4","protein_coding","+","chr6",330.6909325203,9.75247713534685,364.226936810144,15.1718770614407,781.909433224736,62.6131073653989,-3.8900852487205,1.36999511010475e-10,2.54421576737382e-10,492.275767518393,29.1791538540621,260.727460686228
"ENSG00000137168","PPIL1","protein_coding","-","chr6",893.890247673632,33.1088801681191,1135.38171171545,70.45743298296,1115.61234369491,105.723116887423,-3.80958843350945,3.51876548911985e-18,2.25333062930608e-17,1048.29476769466,69.7631433461672,559.028955520416
"ENSG00000137171","KLC4","protein_coding","+","chr6",118.918376346403,61.740581916256,117.029217676375,96.2347952546775,283.734012685391,122.25424770269,-0.737780029551056,0.0795980451371938,0.0838528228873163,173.227202236056,93.4098749578745,133.318538596965
"ENSG00000137177","KIF13A","protein_coding","-","chr6",168.309348912705,78.3881233817306,81.1265650025836,64.5882748828718,69.2474628160268,79.21802061588,-0.435063476600765,0.277483517143898,0.286107713480926,106.227792243772,74.0648062934942,90.146299268633
"ENSG00000137185","ZSCAN9","protein_coding","+","chr6",320.66083722768,58.1249946175564,327.269544471305,54.4602679363162,440.211705021214,105.199970406763,-2.19754879594382,3.59874279029405e-08,5.31533330997797e-08,362.714028906733,72.5950776535453,217.654553280139
"ENSG00000137193","PIM1","protein_coding","+","chr6",891.916783928098,20.5489277470204,841.46623933408,35.4865404435586,923.723242535343,58.6762613475568,-4.4471496935495,1.71295832000353e-25,7.80834397549703e-24,885.702088599174,38.2372431793786,461.969665889276
"ENSG00000137198","GMPR","protein_coding","+","chr6",25.1118299490751,2.95931001084241,27.5981369117125,5.22400341428722,39.0453185102388,1.20122794044176,-3.03510606718827,8.77809683382617e-05,0.000104471161421411,30.5850951236754,3.12818045519047,16.856637789433
"ENSG00000137200","CMTR1","protein_coding","+","chr6",2104.61509176304,75.8193922237842,2162.28176148862,164.58199960034,3313.82396500106,234.467534594553,-3.89727997721297,1.43092352591421e-18,1.01141923680391e-17,2526.90693941757,158.289642139559,1342.59829077857
"ENSG00000137203","TFAP2A","protein_coding","-","chr6",12.8701797570483,24.3088370282579,23.6545985711981,23.8087420110022,31.4986806101763,51.7706133061306,0.422274684402925,0.373519074670141,0.38347273349828,22.6744863128076,33.2960641151302,27.9852752139689
"ENSG00000137207","YIPF3","protein_coding","-","chr6",649.766362170377,17.6516258439185,800.70762495559,46.8993383305687,1054.02757198872,105.093014790852,-3.73183461262844,2.39410663806658e-12,5.42970292032456e-12,834.833853038228,56.5479929884465,445.690923013337
"ENSG00000137210","TMEM14B","protein_coding","+","chr6",1001.51387577406,93.1885750926441,1052.7535491089,147.225033928482,1022.9611292615,154.102708563755,-2.89132266885238,7.31874298110659e-17,3.51176164818626e-16,1025.74285138149,131.505439194961,578.624145288224
"ENSG00000137216","TMEM63B","protein_coding","+","chr6",231.844951269928,28.867411700537,242.71683924475,19.8819295813405,377.378625517463,73.5539217033289,-2.63801928555915,1.12206637045538e-07,1.59876385854791e-07,283.98013867738,40.7677543284021,162.373946502891
"ENSG00000137218","FRS3","protein_coding","-","chr6",25.4134972834339,3.83854257923387,24.4922372562259,10.5061818008355,47.64607282763,2.67451445220111,-2.21173883121529,0.00156647411130422,0.0017589695666892,32.5172691224299,5.67307961075681,19.0951743665934
"ENSG00000137221","TJAP1","protein_coding","+","chr6",440.952731833283,186.483613882255,330.290897462051,310.192828697851,848.153246069366,204.716034551096,-1.06864964584729,0.00769105143865918,0.00839618165739549,539.7989584549,233.797492377068,386.798225415984
"ENSG00000137225","CAPN11","protein_coding","+","chr6",22.1371777774647,23.1729731883809,32.5854379103963,26.8774608520664,59.0341522491703,35.6516561554683,-0.288954164864292,0.517067467991217,0.52659135074777,37.9189226456771,28.5673633986385,33.2431430221578
"ENSG00000137251","TINAG","protein_coding","+","chr6",6.55468785031442,11.6026000128417,20.139669233862,7.24803062633732,28.5116318429834,13.30719740766,-0.462913081899464,0.365644827870675,0.375453200864884,18.4019963090533,10.719276015613,14.5606361623331
"ENSG00000137265","IRF4","protein_coding","+","chr6",22495.8347796614,338.508853800099,22718.6493545555,887.912132198825,33584.6303557233,2150.34782710676,-4.41826742230604,4.02543509030133e-16,1.66756057174709e-15,26266.3714966467,1125.58960436856,13695.9805505076
"ENSG00000137267","TUBB2A","protein_coding","-","chr6",163.329752565071,80.2325938306388,197.843374058292,139.50137006827,218.938253312788,126.998838190491,-0.654073448329249,0.0658950389612114,0.0696138390370409,193.370459978717,115.577600696467,154.474030337592
"ENSG00000137269","LRRC1","protein_coding","+","chr6",228.719469550956,29.4552330022311,236.380461507016,19.8310687368251,326.61071800132,46.5255859842832,-2.91327684465501,2.15117384581637e-11,4.35301071511097e-11,263.903549686431,31.9372959077798,147.920422797105
"ENSG00000137270","GCM1","protein_coding","-","chr6",0,28.7179686869853,0,48.8680974028731,0,31.4143124170912,7.95031773492677,7.20766313961291e-08,1.03975263771466e-07,0,36.3334595023165,18.1667297511583
"ENSG00000137274","BPHL","protein_coding","+","chr6",148.396884209643,55.6879517380436,168.958887396042,91.4150619357505,157.062216684451,106.978959312047,-0.793577618784316,0.0318322898478585,0.0339834663138441,158.139329430045,84.6939909952804,121.416660212663
"ENSG00000137275","RIPK1","protein_coding","+","chr6",486.851226888704,31.745600743642,680.019822753544,57.4203706194775,817.922909088165,87.026165844587,-3.37638048693737,1.21483058007964e-14,3.83321575109408e-14,661.597986243471,58.7307124025688,360.16434932302
"ENSG00000137285","TUBB2B","protein_coding","-","chr6",106.331608637141,2.7449301696328,85.9672430456345,13.2899381406561,95.1051897901871,22.8128672494111,-2.65389904092543,9.9009224457198e-06,1.24391665021283e-05,95.8013471576542,12.9492451865667,54.3752961721105
"ENSG00000137288","UQCC2","protein_coding","-","chr6",378.282665520007,51.6142919123917,441.955103723809,114.538251096731,424.407496089499,81.1411999849411,-2.22933879876714,9.8789933677149e-09,1.53048148645245e-08,414.881755111105,82.431247664688,248.656501387896
"ENSG00000137309","HMGA1","protein_coding","+","chr6",5170.20937671455,176.55458967139,5170.57856186032,488.738028743866,6657.21685449596,711.815591109309,-3.51086876589655,4.27757326526081e-14,1.23997712395655e-13,5666.00159769028,459.036069841522,3062.5188337659
"ENSG00000137310","TCF19","protein_coding","+","chr6",1707.03013477535,54.7991278218641,1668.90393800536,126.827236886568,1936.585520614,157.595265657885,-3.88434043794515,2.1684317198764e-20,2.50460155033693e-19,1770.8398644649,113.073876788772,941.956870626838
"ENSG00000137312","FLOT1","protein_coding","-","chr6",1210.89507706864,26.2026950495823,1019.22108094137,72.9708288088854,1526.12501691098,103.909790729541,-4.09302160370845,2.20126726092275e-18,1.48278256611395e-17,1252.08039164033,67.6944381960028,659.887414918167
"ENSG00000137331","IER3","protein_coding","-","chr6",223.771526346329,12.6441345864674,201.444748264798,6.93150730909283,229.5681580341,33.3429042393374,-3.44946161429579,5.95114507953732e-11,1.14784440705611e-10,218.261477548409,17.6395153782992,117.950496463354
"ENSG00000137337","MDC1","protein_coding","-","chr6",1435.51853214217,856.39447212343,1633.52463139095,906.065852699072,2723.02194746708,2385.13547782422,-0.396300829415747,0.318059673378267,0.327182315172838,1930.6883703334,1382.53193421558,1656.61015227449
"ENSG00000137338","PGBD1","protein_coding","+","chr6",173.407557228988,23.9476562231064,171.434480288973,39.0501870556353,229.034758331113,39.2126823857068,-2.36967215319813,6.51609026919714e-09,1.02450850559533e-08,191.292265283024,34.0701752214828,112.681220252254
"ENSG00000137343","ATAT1","protein_coding","+","chr6",141.740360210324,52.7437069383359,112.441069556897,90.3673444737794,267.343759909692,102.396467888079,-0.929654931642465,0.0262779116387885,0.0281392538959967,173.841729892304,81.8358397667313,127.838784829518
