"ENSEMBL","SYMBOL","gene_type","strand","chrom","dBGLF5_Latent_c2-1","dBGLF5_Late_c2-1","dBGLF5_Latent_c2-2","dBGLF5_Late_c2-2","dBGLF5_Latent_c2-3","dBGLF5_Late_c2-3","log2FoldChange","pvalue","padj","dBGLF5_Latent_groupMean","dBGLF5_Late_groupMean","baseMean"
"ENSG00000163131","CTSS","protein_coding","-","chr1",7.78531304835514,20.9290006575917,5.74733525559193,20.1305613272777,17.112113746786,36.723210170636,1.12174633465659,0.0231684096534658,0.0523424852729697,10.2149206835777,25.9275907185018,18.0712557010398
"ENSG00000163132","MSX1","protein_coding","+","chr4",1.29755217472586,3.27015635274871,2.87366762779597,1.5485047174829,3.11129340850655,5.64972464163631,0.239477450939729,0.642939797303359,0.733130844577692,2.42750440367612,3.48946190395597,2.95848315381605
"ENSG00000163138","PACRGL","protein_coding","+","chr4",7.78531304835514,7.19434397604715,1.43683381389798,6.96827122867306,0,10.5932337030681,0.798906848610207,0.170879851053235,0.258767316105329,3.07404895408437,8.25194963592943,5.6629992950069
"ENSG00000163154","TNFAIP8L2","protein_coding","+","chr1",3.89265652417757,26.1612508219897,2.87366762779597,96.0072924839399,0,46.6102282934996,4.29560052611154,6.83600804926207e-08,1.54010120062484e-06,2.25544138399118,56.2595905331431,29.2575159585671
"ENSG00000163155","LYSMD1","protein_coding","-","chr1",1.29755217472586,1.30806254109948,1.43683381389798,1.5485047174829,3.11129340850655,0.706215580204539,-0.223403414126313,0.640098031272865,0.731420107935391,1.94855979904346,1.18759427959564,1.56807703931955
"ENSG00000163159","VPS72","protein_coding","-","chr1",10.3804173978068,24.1991570103404,7.18416906948992,77.4252358741451,6.22258681701309,62.1469710579994,2.55615701711286,4.48183747435086e-06,4.87874851851275e-05,7.92905776143662,54.590454647495,31.2597562044658
"ENSG00000163161","ERCC3","protein_coding","-","chr2",1.29755217472586,0.654031270549741,0,3.0970094349658,0,0.706215580204539,0.306770499873007,0.468232198648584,NA,0.432517391575285,1.48575209524003,0.959134743407657
"ENSG00000163162","RNF149","protein_coding","-","chr2",0,26.1612508219897,0,14.7107948160876,0,21.8926829863407,6.59778235051766,1.75324102535227e-06,2.32462514968019e-05,0,20.9215762081393,10.4607881040697
"ENSG00000163166","IWS1","protein_coding","-","chr2",0,3.27015635274871,0,5.41976651119016,0,9.88701812286354,3.74943091896305,0.00391824239126118,0.0124717609053602,0,6.19231366226747,3.09615683113373
"ENSG00000163170","BOLA3","protein_coding","-","chr2",5.19020869890342,3.92418762329845,5.74733525559193,3.87126179370726,9.33388022551964,2.11864674061362,-0.623360952452264,0.248000497483307,0.349813049118414,6.75714139333833,3.30469871920644,5.03092005627239
"ENSG00000163171","CDC42EP3","protein_coding","-","chr2",6.48776087362928,28.7773759041886,8.6210028833879,33.2928514258824,0,42.3729348122723,2.50379402713117,2.86354858985055e-05,0.000221418556354792,5.03625458567239,34.8143873807811,19.9253209832268
"ENSG00000163191","S100A11","protein_coding","-","chr1",6.48776087362928,11.7725628698953,1.43683381389798,10.8395330223803,1.55564670425327,18.361605085318,1.58642045024558,0.0152063925801028,0.0372248988304682,3.16008046392685,13.6579003258646,8.4089903948957
"ENSG00000163214","DHX57","protein_coding","-","chr2",0,0,0,6.96827122867306,0,2.11864674061362,0.748724975368907,0.105054143803729,0.1761355545366,0,3.02897265642889,1.51448632821445
"ENSG00000163216","SPRR2D","protein_coding","-","chr1",1.29755217472586,23.5451257397907,1.43683381389798,21.6790660447606,0,34.6045634300224,4.32531939581449,2.72513014784259e-05,0.000213161050635889,0.911461996207946,26.6095850715246,13.7605235338663
"ENSG00000163217","BMP10","protein_coding","-","chr2",0,43.1660638562829,0,34.0671037846239,1.55564670425327,43.7853659726814,5.78450028330475,5.59174801190466e-07,9.26763481973051e-06,0.518548901417758,40.3395112045294,20.4290300529736
"ENSG00000163219","ARHGAP25","protein_coding","+","chr2",3.89265652417757,9.81046905824612,0,10.8395330223803,0,14.1243116040908,2.34863220267584,0.00629481300983181,0.0183204201595969,1.29755217472586,11.5914378949057,6.4444950348158
"ENSG00000163220","S100A9","protein_coding","+","chr1",0,13.0806254109948,1.43683381389798,11.6137853811218,0,14.1243116040908,3.82544997518484,0.000603160923785279,0.00264819890719724,0.478944604632661,12.9395741320691,6.70925936835089
"ENSG00000163249","CCNYL1","protein_coding","+","chr2",2.59510434945171,3.92418762329845,2.87366762779597,7.74252358741451,1.55564670425327,7.76837138224993,0.837226372650492,0.157502254228138,0.242182173421517,2.34147289383365,6.47836086432096,4.40991687907731
"ENSG00000163257","DCAF16","protein_coding","-","chr4",9.08286522308099,16.3507817637435,1.43683381389798,7.74252358741451,3.11129340850655,28.2486232081816,1.45566254407571,0.0200176001269366,0.0463903581165224,4.54366414849517,17.4473095197799,10.9954868341375
"ENSG00000163281","GNPDA2","protein_coding","-","chr4",5.19020869890342,9.81046905824612,0,10.8395330223803,3.11129340850655,8.47458696245447,1.20723321120411,0.0567540595191574,0.107052661884882,2.76716736913666,9.70819634769363,6.23768185841515
"ENSG00000163291","PAQR3","protein_coding","-","chr4",1.29755217472586,7.19434397604715,0,16.2592995335705,1.55564670425327,13.4180960238862,2.93200587452591,0.00299621754404589,0.0100055357127346,0.951066292993043,12.2905798445013,6.62082306874717
"ENSG00000163293","NIPAL1","protein_coding","+","chr4",0,0.654031270549741,0,0.774252358741451,0,2.82486232081816,0.447590966999354,0.311988286917809,NA,0,1.41771531670312,0.708857658351558
"ENSG00000163297","ANTXR2","protein_coding","-","chr4",9.08286522308099,23.5451257397907,2.87366762779597,30.970094349658,0,20.4802518259316,2.24561327668609,0.000557784594627558,0.00248286285159477,3.98551095029232,24.9984906384601,14.4920007943762
"ENSG00000163312","HELQ","protein_coding","-","chr4",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000163319","MRPS18C","protein_coding","+","chr4",6.48776087362928,17.0048130342933,5.74733525559193,17.0335518923119,1.55564670425327,14.8305271842953,1.44555694346064,0.0128855346035117,0.0328556758742757,4.59691427782483,16.2896307036335,10.4432724907292
"ENSG00000163320","CGGBP1","protein_coding","-","chr3",2.59510434945171,13.7346566815446,2.87366762779597,9.29102830489741,1.55564670425327,15.5367427644999,1.92992470223736,0.00677508994580752,0.0194315345679756,2.34147289383365,12.8541425836473,7.59780773874046
"ENSG00000163322","ABRAXAS1","protein_coding","-","chr4",5.19020869890342,30.7394697158378,1.43683381389798,54.1976651119016,4.66694011275982,37.4294257508406,3.19224236463648,5.52672885027132e-07,9.19756850637746e-06,3.76466087518708,40.7888535261933,22.2767572006902
"ENSG00000163328","GPR155","protein_coding","-","chr2",20.7608347956137,16.3507817637435,14.3683381389798,15.485047174829,17.112113746786,16.2429583447044,-0.0975353283806528,0.809608603359179,0.862501894621844,17.4137622271265,16.026262427759,16.7200123274427
"ENSG00000163344","PMVK","protein_coding","-","chr1",16.8681782714361,3.27015635274871,20.1156733945718,3.87126179370726,32.6685807893187,8.47458696245447,-1.87715636595803,0.000746177804402755,0.00316636205771746,23.2174774851089,5.20533503630348,14.2114062607062
"ENSG00000163347","CLDN1","protein_coding","-","chr3",0,27.4693133630891,0,16.2592995335705,0,19.7740362457271,6.62161321896166,1.56443235134815e-06,2.12300819760131e-05,0,21.1675497141289,10.5837748570644
"ENSG00000163349","HIPK1","protein_coding","+","chr1",1.29755217472586,7.8483752465969,0,6.19401886993161,1.55564670425327,1.41243116040908,1.13054649694343,0.0938277684213395,0.160405620585879,0.951066292993043,5.15160842564586,3.05133735931945
"ENSG00000163359","COL6A3","protein_coding","-","chr2",7.78531304835514,2.61612508219897,4.31050144169395,2.32275707622435,1.55564670425327,1.41243116040908,-0.558667012501758,0.306685145433933,0.412801763076606,4.55048706476745,2.1171044396108,3.33379575218913
"ENSG00000163362","INAVA","protein_coding","+","chr1",9.08286522308099,4.57821889384819,5.74733525559193,3.0970094349658,6.22258681701309,13.4180960238862,0.000688452060074669,0.998893186119489,0.999387443015145,7.01759576522867,7.03110811756674,7.02435194139771
"ENSG00000163374","YY1AP1","protein_coding","-","chr1",2.59510434945171,26.1612508219897,12.9315043250818,22.4533184035021,10.8895269297729,28.2486232081816,1.31441122954559,0.00959371455283755,0.0257445133720471,8.80537853476882,25.6210641445578,17.2132213396633
"ENSG00000163376","KBTBD8","protein_coding","+","chr3",2.59510434945171,11.7725628698953,4.31050144169395,10.8395330223803,1.55564670425327,9.88701812286354,1.42026165969391,0.0274854724256725,0.0603918774731973,2.82041749846631,10.8330380050464,6.82672775175636
"ENSG00000163378","EOGT","protein_coding","-","chr3",2.59510434945171,5.23225016439793,0,4.64551415244871,6.22258681701309,4.94350906143177,0.379005861039743,0.474698988634114,0.581193675457572,2.9392303888216,4.94042445942614,3.93982742412387
"ENSG00000163382","NAXE","protein_coding","+","chr1",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000163389","POGLUT1","protein_coding","+","chr3",1.29755217472586,6.54031270549741,4.31050144169395,16.2592995335705,6.22258681701309,12.7118804436817,1.13492007719581,0.0571172998189747,0.107608833201926,3.9435468111443,11.8371642275832,7.89035551936375
"ENSG00000163393","SLC22A15","protein_coding","+","chr1",1.29755217472586,17.0048130342933,2.87366762779597,33.2928514258824,0,24.0113297269543,3.68703337007653,3.77757637423007e-05,0.000277754888316117,1.39040660084061,24.7696647290433,13.080035664942
"ENSG00000163399","ATP1A1","protein_coding","+","chr1",12.9755217472586,24.1991570103404,12.9315043250818,24.7760754797264,1.55564670425327,26.1299764675679,1.17770119787023,0.0196394693969892,0.0457895729267365,9.15422425886456,25.0350696525449,17.0946469557048
"ENSG00000163406","SLC15A2","protein_coding","+","chr3",32.4388043681464,2.61612508219897,22.9893410223677,6.96827122867306,34.224227493572,4.94350906143177,-2.43129208514445,7.12374936769214e-06,7.12593745243839e-05,29.8841242946954,4.84263512410127,17.3633797093983
"ENSG00000163428","LRRC58","protein_coding","-","chr3",0,11.1185315993456,0,0.774252358741451,0,9.18080254265901,3.86181847903254,0.00422662420848544,0.013255113066394,0,7.02452883358202,3.51226441679101
"ENSG00000163435","ELF3","protein_coding","+","chr1",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000163444","TMEM183A","protein_coding","+","chr1",5.19020869890342,3.27015635274871,2.87366762779597,4.64551415244871,0,2.11864674061362,0.118027437243947,0.818185323632473,0.868436075792577,2.68795877556646,3.34477241527034,3.0163655954184
"ENSG00000163466","ARPC2","protein_coding","+","chr2",0,0.654031270549741,0,3.0970094349658,3.11129340850655,7.06215580204539,0.584314018191158,0.258534313797365,0.361643986508663,1.03709780283552,3.60439883585365,2.32074831934458
"ENSG00000163468","CCT3","protein_coding","-","chr1",2.59510434945171,22.8910944692409,1.43683381389798,24.7760754797264,1.55564670425327,24.0113297269543,3.289220323581,3.22596080558838e-05,0.000243846457902793,1.86252828920099,23.8928332253072,12.8776807572541
"ENSG00000163472","TMEM79","protein_coding","+","chr1",7.78531304835514,8.50240651714664,14.3683381389798,10.0652806636389,6.22258681701309,9.88701812286354,0.00145718062380132,0.999537353995836,0.99955214878687,9.45874600144935,9.48490176788301,9.47182388466618
"ENSG00000163479","SSR2","protein_coding","-","chr1",2.59510434945171,0.654031270549741,0,0.774252358741451,4.66694011275982,0.706215580204539,-0.529173897913251,0.287284996726136,0.392360866855959,2.42068148740384,0.711499736498577,1.56609061195121
"ENSG00000163481","RNF25","protein_coding","-","chr2",0,39.2418762329845,0,45.6808891657456,1.55564670425327,62.853186638204,6.09717517388932,1.57829085990847e-07,3.09835351333487e-06,0.518548901417758,49.258650678978,24.8885997901979
"ENSG00000163482","STK36","protein_coding","+","chr2",0,1.30806254109948,0,2.32275707622435,1.55564670425327,0,0.194362123357748,0.593647050278699,NA,0.518548901417758,1.21027320577461,0.864411053596185
"ENSG00000163491","NEK10","protein_coding","-","chr3",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000163492","CCDC141","protein_coding","-","chr2",0,4.57821889384819,1.43683381389798,7.74252358741451,1.55564670425327,14.8305271842953,2.26055034557779,0.0135815092073858,0.034167106211302,0.997493506050419,9.05042322185267,5.02395836395155
"ENSG00000163507","CIP2A","protein_coding","-","chr3",3.89265652417757,11.7725628698953,4.31050144169395,13.1622900986047,0,7.06215580204539,1.35918106914467,0.0378128826200775,0.0778987760140568,2.73438598862384,10.6656695901818,6.70002778940282
"ENSG00000163508","EOMES","protein_coding","-","chr3",7.78531304835514,13.0806254109948,4.31050144169395,24.001823120985,3.11129340850655,19.7740362457271,1.54322355385775,0.00747926555355052,0.0210481210150023,5.06903596618521,18.952161592569,12.0105987793771
"ENSG00000163510","CWC22","protein_coding","-","chr2",1.29755217472586,19.6209381164922,1.43683381389798,13.9365424573461,0,33.8983478498179,4.02243558985828,0.000111000471545239,0.000654039819296017,0.911461996207946,22.4852761412187,11.6983690687133
"ENSG00000163512","AZI2","protein_coding","-","chr3",5.19020869890342,3.92418762329845,1.43683381389798,9.29102830489741,0,4.23729348122723,0.666898247779411,0.242453599742669,0.343306147534788,2.2090141709338,5.81750313647436,4.01325865370408
"ENSG00000163513","TGFBR2","protein_coding","+","chr3",20.7608347956137,7.19434397604715,7.18416906948992,8.51677594615596,1.55564670425327,9.18080254265901,-0.167315001249678,0.735345330137173,0.806546383258673,9.83355018978563,8.29730748828737,9.0654288390365
"ENSG00000163516","ANKZF1","protein_coding","+","chr2",1.29755217472586,1.96209381164922,8.6210028833879,5.41976651119016,7.77823352126637,11.2994492832726,0.050005813221111,0.923927850906459,0.946916194254332,5.89892952646004,6.22710320203733,6.06301636424869
"ENSG00000163518","FCRL4","protein_coding","-","chr1",1.29755217472586,6.54031270549741,0,7.74252358741451,0,4.23729348122723,2.21138166778564,0.0173218165922049,0.0413759163017581,0.432517391575285,6.17337659137972,3.3029469914775
"ENSG00000163521","GLB1L","protein_coding","-","chr2",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000163527","STT3B","protein_coding","+","chr3",3.89265652417757,8.50240651714664,0,9.29102830489741,0,3.53107790102269,1.33671961118916,0.0614217651746687,0.114333541250338,1.29755217472586,7.10817090768892,4.20286154120739
"ENSG00000163528","CHCHD4","protein_coding","-","chr3",3.89265652417757,8.50240651714664,4.31050144169395,12.3880377398632,3.11129340850655,5.64972464163631,0.797920908378449,0.154572726893046,0.238903920334599,3.77148379145935,8.84672296621539,6.30910337883737
"ENSG00000163535","SGO2","protein_coding","+","chr2",0,7.19434397604715,0,4.64551415244871,0,9.88701812286354,4.25513310924381,0.00155426684567892,0.00579839033572468,0,7.24229208378647,3.62114604189323
"ENSG00000163536","SERPINI1","protein_coding","+","chr3",2.59510434945171,15.6967504931938,0,19.3563089685363,0,22.5988985665452,3.78282414139674,0.00023348101617851,0.00121674900699213,0.865034783150571,19.2173193427584,10.0411770629545
"ENSG00000163539","CLASP2","protein_coding","-","chr3",1.29755217472586,2.61612508219897,0,3.87126179370726,0,1.41243116040908,0.675207978039874,0.188111068268867,0.279471403409,0.432517391575285,2.63327267877177,1.53289503517353
"ENSG00000163541","SUCLG1","protein_coding","-","chr2",0,17.0048130342933,0,13.1622900986047,0,12.7118804436817,5.8495295270293,2.22558230372817e-05,0.000180185282007542,0,14.2929945255265,7.14649726276327
"ENSG00000163554","SPTA1","protein_coding","-","chr1",0,2.61612508219897,0,0,0,0.706215580204539,0.294139012810006,0.474579042151661,NA,0,1.10744688746783,0.553723443733917
"ENSG00000163558","PRKCI","protein_coding","+","chr3",7.78531304835514,10.4645003287959,7.18416906948992,17.0335518923119,1.55564670425327,18.361605085318,1.09820194002438,0.0471927105041708,0.0923818567037729,5.50837627403278,15.2865524354753,10.397464354754
"ENSG00000163563","MNDA","protein_coding","+","chr1",0,12.4265941404451,0,10.0652806636389,0,19.7740362457271,5.80234117658756,2.99847666393906e-05,0.000229656053578969,0,14.0886370166037,7.04431850830184
"ENSG00000163564","PYHIN1","protein_coding","+","chr1",0,7.8483752465969,0,13.1622900986047,1.55564670425327,14.1243116040908,3.59466910387241,0.00111849948570463,0.00439573558813366,0.518548901417758,11.7116589830974,6.1151039422576
"ENSG00000163565","IFI16","protein_coding","+","chr1",2.59510434945171,2.61612508219897,5.74733525559193,1.5485047174829,7.77823352126637,5.64972464163631,-0.36644363416924,0.48287856066532,0.588358210102607,5.37355770877,3.27145148043939,4.3225045946047
"ENSG00000163568","AIM2","protein_coding","-","chr1",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000163577","EIF5A2","protein_coding","-","chr3",3.89265652417757,8.50240651714664,0,6.19401886993161,0,6.35594022184085,1.37227941218606,0.0570253999455017,0.107460725712772,1.29755217472586,7.01745520297303,4.15750368884944
"ENSG00000163584","RPL22L1","protein_coding","-","chr3",3.89265652417757,8.50240651714664,1.43683381389798,9.29102830489741,0,5.64972464163631,1.30252882116982,0.056755911741144,0.107052661884882,1.77649677935852,7.81438648789345,4.79544163362599
