"ENSEMBL","SYMBOL","gene_type","strand","chrom","WT_Latent_c3-1","WT_Early_c3-1","WT_Latent_c3-2","WT_Early_c3-2","WT_Latent_c3-3","WT_Early_c3-3","WT_Latent_c4-1","WT_Early_c4-1","WT_Latent_c4-2","WT_Early_c4-2","log2FoldChange","pvalue","padj","WT_Latent_groupMean","WT_Early_groupMean","baseMean"
"ENSG00000143195","ILDR2","protein_coding","-","chr1",6.73166261231456,2.61385681020017,1.54070677973526,0,4.43504031742005,8.19568055127691,5.71194390577931,1.44768798665424,4.30781076167648,1.8716811188324,-0.428376400259988,0.405742380985097,0.587414795210692,4.54543287538513,2.82578129339274,3.68560708438894
"ENSG00000143198","MGST3","protein_coding","+","chr1",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000143207","COP1","protein_coding","-","chr1",0,1.74257120680011,3.08141355947051,2.49478690794787,2.9566935449467,3.72530934148951,5.71194390577931,0.482562662218079,0,1.4037608391243,-0.157244201484316,0.757242583285155,0.860817035134975,2.3500102020393,1.96979819151597,2.15990419677764
"ENSG00000143217","NECTIN4","protein_coding","-","chr1",0,5.22771362040034,0,7.48436072384362,0,14.901237365958,0,5.79075194661695,0,6.55088391591338,5.6059673716762,1.54428735359818e-05,0.000177228514314229,0,7.99098951454646,3.99549475727323
"ENSG00000143222","UFC1","protein_coding","+","chr1",43.7558069800446,20.9108544816014,32.3548423744404,29.1058472593919,41.3937096292538,20.8617323123412,38.5556213640103,10.6163785687977,34.4624860934118,11.2300867129944,-0.959585590734777,0.00761572625778083,0.0316381957741677,38.1044932882322,18.5449798670253,28.3247365776288
"ENSG00000143226","FCGR2A","protein_coding","+","chr1",0,4.35642801700028,1.54070677973526,4.15797817991312,5.9133870898934,6.70555681468111,0,3.86050129774464,0,1.4037608391243,0.821939025973696,0.162566145170034,0.323060593683056,1.49081877392573,4.09684502969269,2.79383190180921
"ENSG00000143228","NUF2","protein_coding","+","chr1",0,0.871285603400057,0,1.66319127196525,0,2.2351856048937,0,0,0,0,0.500596903066722,0.415775801313859,NA,0,0.953932496051802,0.476966248025901
"ENSG00000143252","SDHC","protein_coding","+","chr1",0,5.22771362040034,6.16282711894103,11.6423389037567,13.3051209522601,19.3716085757454,1.42798597644483,4.82562662218079,4.30781076167648,7.01880419562148,0.643751320081435,0.20785176811081,0.381244974393064,5.04074896186449,9.61721838354096,7.32898367270273
"ENSG00000143256","PFDN2","protein_coding","-","chr1",6.73166261231456,8.71285603400057,0,6.65276508786099,0,7.45061868297901,5.71194390577931,2.89537597330848,1.43593692055883,3.74336223766479,0.706785226749586,0.191927383050414,0.36048734882473,2.77590868773054,5.89099560316277,4.33345214544665
"ENSG00000143294","PRCC","protein_coding","+","chr1",3.36583130615728,0.871285603400057,0,1.66319127196525,2.9566935449467,0,2.85597195288965,0.482562662218079,5.7437476822353,0,-1.44682471793646,0.0415390111564656,0.117415767264682,2.98444889724579,0.603407907516677,1.79392840238123
"ENSG00000143297","FCRL5","protein_coding","-","chr1",0,0.871285603400057,0,0,0,0,0,0,2.87187384111765,0.467920279708099,-0.183210660059055,0.594369564316558,NA,0.57437476822353,0.267841176621631,0.421107972422581
"ENSG00000143303","METTL25B","protein_coding","+","chr1",8.4145782653932,6.0989992238004,15.4070677973526,8.31595635982624,16.2618144972068,12.6660517610643,8.56791585866896,2.89537597330848,10.0515584439118,9.35840559416198,-0.469711170684384,0.274226122341611,0.459257192781713,11.7405869725067,7.86695778243228,9.80377237746948
"ENSG00000143319","ISG20L2","protein_coding","-","chr1",1.68291565307864,29.6237105156019,6.16282711894103,13.305530175722,5.9133870898934,12.6660517610643,2.85597195288965,10.6163785687977,1.43593692055883,7.48672447532958,1.71071860118943,0.00253116779043191,0.0130747121795523,3.61020774707231,14.7396790993031,9.17494342318771
"ENSG00000143320","CRABP2","protein_coding","-","chr1",33.6583130615728,74.9305618924049,18.4884813568231,41.5797817991312,16.2618144972068,26.8222272587244,35.6996494111207,30.8840103819571,25.8468645700589,23.3960139854049,0.511897270598752,0.175700323731033,0.340615755671906,25.9910245793564,39.5225190635245,32.7567718214405
"ENSG00000143322","ABL2","protein_coding","-","chr1",0,5.22771362040034,3.08141355947051,12.4739345397394,1.47834677247335,5.96049494638321,1.42798597644483,2.4128133110904,0,4.67920279708099,1.69889483442391,0.0182297769991608,0.0634994663861347,1.19754926167774,6.15083184293886,3.6741905523083
"ENSG00000143324","XPR1","protein_coding","+","chr1",0,1.74257120680011,1.54070677973526,2.49478690794787,4.43504031742005,6.70555681468111,0,0.965125324436159,2.87187384111765,0.467920279708099,0.201750353241561,0.695656022434446,0.818661657405333,1.76952418765459,2.47519210671467,2.12235814718463
"ENSG00000143333","RGS16","protein_coding","-","chr1",674.849176884535,22.6534256884015,83.1981661057039,16.6319127196525,62.0905644438807,13.4111136293622,81.3952006573551,4.34306395996271,74.6687198690589,7.01880419562148,-3.73920267851173,NA,NA,195.240365592107,12.8116640386001,104.026014815353
"ENSG00000143337","TOR1AIP1","protein_coding","+","chr1",0,13.0692840510009,6.16282711894103,14.9687214476872,5.9133870898934,22.351856048937,2.85597195288965,8.68612791992543,1.43593692055883,9.82632587387008,1.75229452020305,0.00216354091181521,0.0115706167963877,3.27362461645658,13.7804630682841,8.52704384237035
"ENSG00000143344","RGL1","protein_coding","+","chr1",25.2437347961796,12.1979984476008,21.5698949162936,11.6423389037567,34.001975766887,7.45061868297901,42.8395792933448,2.4128133110904,27.2828014906177,2.80752167824859,-1.93013054067691,4.07354854462063e-05,0.000404931925959687,30.1875972526645,7.30225820473511,18.7449277286998
"ENSG00000143353","LYPLAL1","protein_coding","+","chr1",0,1.74257120680011,0,4.98957381589575,0,2.98024747319161,0,0.965125324436159,0,1.8716811188324,2.6258112255325,0.0223696305158134,0.073908227346728,0,2.5098397878312,1.2549198939156
"ENSG00000143363","PRUNE1","protein_coding","+","chr1",6.73166261231456,9.58414163740062,1.54070677973526,14.9687214476872,1.47834677247335,20.8617323123412,1.42798597644483,1.44768798665424,1.43593692055883,1.8716811188324,1.41666047041316,0.0274278670445872,0.0861159880358821,2.52292781230536,9.74679290058315,6.13486035644426
"ENSG00000143367","TUFT1","protein_coding","+","chr1",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000143373","ZNF687","protein_coding","+","chr1",5.04874695923592,11.3267128442007,6.16282711894103,12.4739345397394,5.9133870898934,17.8814848391496,2.85597195288965,13.5117545421062,1.43593692055883,12.1659272724106,1.43418642638182,0.00428604085651077,0.0199952608015536,4.28337400830376,13.4719628075213,8.87766840791254
"ENSG00000143374","TARS2","protein_coding","+","chr1",0,8.71285603400057,0,9.97914763179149,0,16.3913611025538,2.85597195288965,5.79075194661695,2.87187384111765,7.95464475503768,2.54700510426751,0.00107958376395383,0.00650670244510719,1.14556915880146,9.76575229400011,5.45566072640078
"ENSG00000143376","SNX27","protein_coding","+","chr1",3.36583130615728,27.8811393088018,9.24424067841154,49.8957381589575,1.47834677247335,43.2135883612783,2.85597195288965,12.5466292176701,0,11.6980069927025,2.83109180608313,1.05701916875277e-05,0.000125807236969358,3.38887814198636,29.047020407882,16.2179492749342
"ENSG00000143379","SETDB1","protein_coding","+","chr1",1.68291565307864,9.58414163740062,0,19.958295263583,0,7.45061868297901,2.85597195288965,6.75587727105311,0,4.67920279708099,2.84093270870062,0.00105133931991547,0.00637960970072761,0.907777521193659,9.68562713041934,5.2967023258065
"ENSG00000143384","MCL1","protein_coding","-","chr1",90.8774452662466,119.366127665808,57.0061508502045,79.8331810543319,73.9173386236675,49.1740833076615,107.098948233362,72.86696199493,106.259332121353,59.8937958026367,-0.174901594961196,0.573898306897802,0.730763844116535,87.0318430189667,76.2268299650736,81.6293364920201
"ENSG00000143390","RFX5","protein_coding","-","chr1",1.68291565307864,2.61385681020017,0,3.3263825439305,2.9566935449467,1.4901237365958,0,0.965125324436159,1.43593692055883,1.8716811188324,0.340140506630096,0.51831256740454,0.687143185542756,1.21510922371683,2.053433906799,1.63427156525792
"ENSG00000143393","PI4KB","protein_coding","-","chr1",1.68291565307864,8.71285603400057,10.7849474581468,4.15797817991312,4.43504031742005,11.9209898927664,0,3.86050129774464,0,7.01880419562148,0.719999550200469,0.182293791198158,0.349095438766202,3.3805806857291,7.13422592000925,5.25740330286917
"ENSG00000143398","PIP5K1A","protein_coding","+","chr1",0,31.366281722402,9.24424067841154,27.4426559874266,10.3484274073134,21.6067941806391,8.56791585866896,13.9943172043243,1.43593692055883,16.3772097897835,1.64836168943056,0.00128289972638379,0.00748467025821871,5.91930417299055,22.1574517769151,14.0383779749528
"ENSG00000143401","ANP32E","protein_coding","-","chr1",1.68291565307864,15.683140861201,10.7849474581468,37.4218036192181,11.8267741797868,22.351856048937,5.71194390577931,19.3025064887232,0,20.1205720274483,1.69100518398563,0.00114360170196569,0.00682587265860769,6.00131623935831,22.9759758091055,14.4886460242319
"ENSG00000143409","MINDY1","protein_coding","-","chr1",0,16.5544264646011,9.24424067841154,13.305530175722,0,13.4111136293622,2.85597195288965,5.30818928439887,0,8.42256503474578,1.78522215140826,0.00623589816113486,0.0270841229283291,2.42004252626024,11.400364917766,6.91020372201311
"ENSG00000143418","CERS2","protein_coding","-","chr1",0,3.48514241360023,0,8.31595635982624,8.87008063484009,6.70555681468111,1.42798597644483,1.93025064887232,0,3.74336223766479,0.688891787879159,0.221122863474608,0.398259454601101,2.05961332225698,4.83605369492894,3.44783350859296
"ENSG00000143420","ENSA","protein_coding","-","chr1",3.36583130615728,12.1979984476008,15.4070677973526,11.6423389037567,10.3484274073134,13.4111136293622,7.13992988222414,6.75587727105311,7.17968460279413,14.9734489506592,0.346766043652487,0.410966833025468,0.592093379046391,8.68818819916831,11.7961554404864,10.2421718198274
"ENSG00000143437","ARNT","protein_coding","-","chr1",0,0.871285603400057,0,0,0,0,0,0,0,0,0.127071122352072,0.84322959491012,NA,0,0.174257120680011,0.0871285603400057
"ENSG00000143442","POGZ","protein_coding","-","chr1",1.68291565307864,24.3959968952016,0,56.5485032468185,2.9566935449467,40.2333408880867,1.42798597644483,20.2676318131593,2.87187384111765,29.4789776216102,4.0074989212352,8.2120918956606e-09,2.21809431606025e-07,1.78789380311756,34.1848900929753,17.9863919480464
"ENSG00000143450","OAZ3","protein_coding","+","chr1",0,1.74257120680011,0,0,0,2.98024747319161,1.42798597644483,0,0,0,0.277402594525214,0.575285112671995,NA,0.285597195288965,0.944563735998344,0.615080465643655
"ENSG00000143476","DTL","protein_coding","+","chr1",0,9.58414163740062,0,9.97914763179149,0,4.47037120978741,0,2.89537597330848,1.43593692055883,6.55088391591338,3.45541799241219,0.000435241546279427,0.00307114954927887,0.287187384111765,6.69598407364028,3.49158572887602
"ENSG00000143479","DYRK3","protein_coding","+","chr1",0,35.7227097394023,7.70353389867628,43.2429730710965,1.47834677247335,34.2728459417035,2.85597195288965,27.5060717464305,2.87187384111765,34.1581804186912,3.35989587390759,4.02668354872861e-09,1.19610247241024e-07,2.98194529303139,34.9805561834648,18.9812507382481
"ENSG00000143486","EIF2D","protein_coding","-","chr1",0,0,4.62212033920577,0.831595635982624,1.47834677247335,0.745061868297901,5.71194390577931,0.482562662218079,1.43593692055883,0.467920279708099,-1.38998921050315,0.0496095007320823,0.134539355940759,2.64966958760345,0.505428089241341,1.5775488384224
"ENSG00000143493","INTS7","protein_coding","-","chr1",0,1.74257120680011,0,4.98957381589575,0,3.72530934148951,0,1.44768798665424,0,1.8716811188324,2.97019792021872,0.014161441285318,0.0520160631826104,0,2.7553646939344,1.3776823469672
"ENSG00000143494","VASH2","protein_coding","+","chr1",5.04874695923592,6.0989992238004,29.2734288149699,8.31595635982624,14.7834677247335,8.94074241957482,2.85597195288965,2.89537597330848,11.4874953644706,3.27544195795669,-0.881662910977614,0.0743062554310543,0.183297903157416,12.6898221632599,5.90530318689332,9.29756267507662
"ENSG00000143498","TAF1A","protein_coding","-","chr1",3.36583130615728,1.74257120680011,1.54070677973526,1.66319127196525,1.47834677247335,2.98024747319161,1.42798597644483,0.482562662218079,2.87187384111765,1.8716811188324,-0.16182899024185,0.749997036186828,0.856681791868253,2.13694893518567,1.74805074660149,1.94249984089358
"ENSG00000143499","SMYD2","protein_coding","+","chr1",5.04874695923592,3.48514241360023,1.54070677973526,3.3263825439305,1.47834677247335,2.2351856048937,2.85597195288965,1.93025064887232,1.43593692055883,0.467920279708099,-0.0809527991420106,0.871381382618304,0.932136474515114,2.4719418769786,2.28897629820097,2.38045908758978
"ENSG00000143507","DUSP10","protein_coding","-","chr1",11.7804095715505,18.2969976714012,21.5698949162936,15.8003170836699,17.7401612696802,26.8222272587244,4.28395792933448,7.72100259548927,5.7437476822353,8.89048531445388,0.259369693200531,0.548637710228381,0.711703058126144,12.2236342738188,15.5062059847477,13.8649201292833
"ENSG00000143514","TP53BP2","protein_coding","-","chr1",0,0.871285603400057,0,3.3263825439305,1.47834677247335,2.2351856048937,0,0.965125324436159,0,5.61504335649719,1.44628460953684,0.047223832097577,0.130092575922652,0.29566935449467,2.60260448663152,1.4491369205631
"ENSG00000143545","RAB13","protein_coding","-","chr1",1.68291565307864,10.4554272408007,4.62212033920577,34.0954210752876,5.9133870898934,19.3716085757454,0,2.4128133110904,0,3.74336223766479,1.98640317973049,0.00519436854669287,0.023354237496859,2.44368461643556,14.0157264881178,8.22970555227667
"ENSG00000143549","TPM3","protein_coding","-","chr1",0,1.74257120680011,4.62212033920577,4.98957381589575,0,5.96049494638321,0,1.93025064887232,0,1.8716811188324,0.943316752163018,0.130997408646669,0.277453567963003,0.924424067841154,3.29891434735676,2.11166920759896
"ENSG00000143553","SNAPIN","protein_coding","+","chr1",0,29.6237105156019,0,24.9478690794787,1.47834677247335,17.8814848391496,0,20.7501944753774,0,23.3960139854049,5.63997164530529,8.1322211857607e-09,2.21809431606025e-07,0.29566935449467,23.3198545790025,11.8077619667486
"ENSG00000143569","UBAP2L","protein_coding","+","chr1",6.73166261231456,29.6237105156019,27.7327220352346,38.2533992552007,20.6968548146269,42.4685264929804,22.8477756231172,13.9943172043243,31.5906122522942,26.2035356636535,0.373319675307524,0.333389821951467,0.519469467901392,21.9199254675175,30.1086978263522,26.0143116469348
"ENSG00000143603","KCNN3","protein_coding","-","chr1",21.8779034900223,57.5048498244037,21.5698949162936,52.3905250669053,20.6968548146269,14.901237365958,19.9918036702276,22.1978824620317,37.3343599345295,28.0752167824859,0.43645531979036,0.258732045474189,0.441418219649924,24.29416336514,35.0139423003569,29.6540528327485
"ENSG00000143612","C1orf43","protein_coding","-","chr1",13.4633252246291,22.6534256884015,36.9769627136462,26.611060351444,29.566935449467,28.3123509953202,31.4156914817862,10.1338159065797,25.8468645700589,8.89048531445388,-0.445410778870625,0.251792048595791,0.434008554756217,27.4539558879175,19.3202276512399,23.3870917695787
"ENSG00000143614","GATAD2B","protein_coding","-","chr1",5.04874695923592,0.871285603400057,0,0.831595635982624,0,0,0,1.93025064887232,4.30781076167648,0.467920279708099,-0.435735663675135,0.39943818153997,0.582281136164572,1.87131154418248,0.820210433592619,1.34576098888755
"ENSG00000143621","ILF2","protein_coding","-","chr1",15.1462408777078,24.3959968952016,36.9769627136462,20.7898908995656,16.2618144972068,19.3716085757454,31.4156914817862,18.337381164287,34.4624860934118,19.1847314680321,-0.354424593124937,0.304608559659972,0.49071645036073,26.8526391327518,20.4159218005663,23.634280466659
"ENSG00000143622","RIT1","protein_coding","-","chr1",0,1.74257120680011,0,4.98957381589575,0,2.98024747319161,1.42798597644483,0.965125324436159,5.7437476822353,0.935840559416198,0.276167761830721,0.594967954576188,0.746221534022855,1.43434673173603,2.32267167594796,1.87850920384199
"ENSG00000143624","INTS3","protein_coding","+","chr1",0,0,0,0,0,0.745061868297901,0,0,0,0,0.120332038639407,0.84322959491012,NA,0,0.14901237365958,0.0745061868297901
"ENSG00000143630","HCN3","protein_coding","+","chr1",0,0,0,0,0,2.2351856048937,1.42798597644483,0,0,0,0.0649374595162517,0.975896273304435,NA,0.285597195288965,0.447037120978741,0.366317158133853
"ENSG00000143633","C1orf131","protein_coding","-","chr1",0,5.22771362040034,1.54070677973526,3.3263825439305,2.9566935449467,9.68580428787272,4.28395792933448,2.89537597330848,2.87187384111765,5.61504335649719,0.786137339271713,0.152745462076299,0.310132756304833,2.33064641902682,5.35006395640184,3.84035518771433
"ENSG00000143641","GALNT2","protein_coding","+","chr1",1.68291565307864,8.71285603400057,1.54070677973526,4.98957381589575,0,8.94074241957482,1.42798597644483,0.965125324436159,1.43593692055883,2.80752167824859,1.3993870149121,0.0408963684795989,0.116337116291966,1.21750906596351,5.28316385443118,3.25033646019734
"ENSG00000143643","TTC13","protein_coding","-","chr1",5.04874695923592,6.0989992238004,12.3256542378821,11.6423389037567,10.3484274073134,10.4308661561706,11.4238878115586,2.89537597330848,5.7437476822353,4.67920279708099,-0.276927807040955,0.530584943890123,0.696734722521945,8.97809281964507,7.14935661082344,8.06372471523426
