"ENSEMBL","SYMBOL","gene_type","strand","chrom","dBGLF5_Latent_c2-1","dBGLF5_Early_c2-1","dBGLF5_Latent_c2-2","dBGLF5_Early_c2-2","dBGLF5_Latent_c2-3","dBGLF5_Early_c2-3","log2FoldChange","pvalue","padj","dBGLF5_Latent_groupMean","dBGLF5_Early_groupMean","baseMean"
"ENSG00000141378","PTRH2","protein_coding","-","chr17",1.23829141323283,6.82733731490127,2.77576547386953,11.2013356700224,6.04519918264108,14.5986177071435,1.19872970786344,0.0520976721397329,0.12026111483236,3.35308535658115,10.8757635640224,7.11442446030178
"ENSG00000141380","SS18","protein_coding","-","chr18",7.429748479397,1.36546746298025,6.93941368467382,5.60066783501122,4.53389938698081,6.48827453650824,-0.285932707713834,0.577120699218671,0.693830702913365,6.30102051701721,4.48480327816657,5.39291189759189
"ENSG00000141384","TAF4B","protein_coding","+","chr18",8.66803989262983,4.09640238894076,0,5.60066783501122,0,5.67724021944471,0.339063042406115,0.519642427216772,0.643240665839465,2.88934663087661,5.12477014779889,4.00705838933775
"ENSG00000141385","AFG3L2","protein_coding","-","chr18",13.6212055455612,9.55827224086177,12.4909446324129,18.2021704637865,6.04519918264108,12.9765490730165,0.239012508001146,0.607999472364315,0.719049604303003,10.7191164535384,13.5789972592216,12.14905685638
"ENSG00000141391","PRELID3A","protein_coding","+","chr18",0,0,1.38788273693476,0,0,0,-0.158678356435038,0.645606106393253,NA,0.462627578978255,0,0.231313789489127
"ENSG00000141424","SLC39A6","protein_coding","-","chr18",2.47658282646567,17.7510770187433,8.32729642160859,20.3024209019157,0,30.8193040484141,2.28340582675709,0.000679199952908084,0.0042593351888501,3.60129308269142,22.9576006563577,13.2794468695246
"ENSG00000141425","RPRD1A","protein_coding","-","chr18",2.47658282646567,10.923739703842,8.32729642160859,11.9014191493988,3.02259959132054,20.2758579265882,1.23075248587439,0.035465033283557,0.0906026289841246,4.60882627979826,14.3670055932764,9.48791593653732
"ENSG00000141429","GALNT1","protein_coding","+","chr18",3.7148742396985,4.77913612043089,2.77576547386953,4.90058435563481,1.51129979566027,4.05517158531765,0.377189399811097,0.478733487143354,0.608002483671765,2.66731316974277,4.57829735379445,3.62280526176861
"ENSG00000141441","GAREM1","protein_coding","-","chr18",0,7.51007104639139,0,4.90058435563481,0,2.43310295119059,3.05811128281121,0.00974690982784693,0.033377474377422,0,4.94791945107227,2.47395972553613
"ENSG00000141446","ESCO1","protein_coding","-","chr18",8.66803989262983,17.7510770187433,2.77576547386953,21.0025043812921,6.04519918264108,25.953098146033,1.57117835939247,0.00491994165103568,0.0199207642670908,5.82966818304681,21.5688931820228,13.6992806825348
"ENSG00000141449","GREB1L","protein_coding","+","chr18",12.3829141323283,17.7510770187433,5.55153094773906,16.8020035050336,4.53389938698081,19.4648236095247,0.973656313191703,0.0561632932764444,0.126765517826185,7.48944815568273,18.0059680444339,12.7477081000583
"ENSG00000141452","RMC1","protein_coding","+","chr18",21.0509540249582,69.6388406119929,19.4303583170867,65.8078470613818,28.7146961175451,87.5917062428612,1.58221079697973,2.65856668530348e-05,0.000298512473190867,23.0653361531967,74.346131305412,48.7057337293043
"ENSG00000141458","NPC1","protein_coding","-","chr18",0,2.04820119447038,0,1.4001669587528,0,0.81103431706353,0.460430842502912,0.297298234691139,NA,0,1.4198008234289,0.709900411714452
"ENSG00000141480","ARRB2","protein_coding","+","chr17",1.23829141323283,0.682733731490127,0,0,0,1.62206863412706,0.096014909487412,0.81381011480128,NA,0.412763804410944,0.768267455205729,0.590515629808336
"ENSG00000141499","WRAP53","protein_coding","+","chr17",14.859496958794,21.8474794076841,15.2667101062824,21.0025043812921,12.0903983652822,24.3310295119059,0.54181721010507,0.203851623092466,0.329778703191435,14.0722018101195,22.393671100294,18.2329364552068
"ENSG00000141503","MINK1","protein_coding","+","chr17",2.47658282646567,4.09640238894076,0,2.80033391750561,0,0,0.338202668432645,0.456395488819086,0.589166464217362,0.825527608821889,2.29891210214879,1.56221985548534
"ENSG00000141504","SAT2","protein_coding","-","chr17",12.3829141323283,13.6546746298025,9.71517915854335,12.6015026287752,9.06779877396161,14.5986177071435,0.284903344530419,0.53380735737203,0.655449299428045,10.3886306882778,13.6182649885738,12.0034478384258
"ENSG00000141506","PIK3R5","protein_coding","-","chr17",22.289245438191,10.923739703842,8.32729642160859,9.10108523189323,1.51129979566027,5.67724021944471,-0.213967609857489,0.666328873405362,0.76567982226226,10.70928055182,8.56735505172665,9.6383178017733
"ENSG00000141510","TP53","protein_coding","-","chr17",6.19145706616417,24.5784143336446,6.93941368467382,20.3024209019157,3.02259959132054,17.0317206583341,1.61878811636744,0.00434536800905357,0.0181621890426822,5.38449011405284,20.6375186312981,13.0110043726755
"ENSG00000141522","ARHGDIA","protein_coding","-","chr17",2.47658282646567,5.46186985192101,0,5.60066783501122,0,8.1103431706353,1.63606802888874,0.0427742963436748,0.104023875615134,0.825527608821889,6.39096028585584,3.60824394733887
"ENSG00000141524","TMC6","protein_coding","-","chr17",32.1955767440537,27.3093492596051,41.6364821080429,22.4026713400449,60.4519918264108,46.2289560726212,-0.410166265487776,0.278307875994648,0.41437612585077,44.7613502261691,31.9803255574237,38.3708378917964
"ENSG00000141542","RAB40B","protein_coding","-","chr17",0,2.73093492596051,2.77576547386953,5.60066783501122,0,5.67724021944471,1.00289899042452,0.116035118164851,0.217029070325754,0.92525515795651,4.66961432680548,2.79743474238099
"ENSG00000141543","EIF4A3","protein_coding","-","chr17",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000141551","CSNK1D","protein_coding","-","chr17",8.66803989262983,26.6266155281149,6.93941368467382,22.4026713400449,0,37.3075785849224,2.1305015678565,0.000383358897125755,0.00266908479450458,5.20248452576789,28.7789551510274,16.9907198383976
"ENSG00000141552","ANAPC11","protein_coding","+","chr17",12.3829141323283,6.14460358341114,5.55153094773906,5.60066783501122,10.5790985696219,11.3544804388894,-0.20968879239285,0.664399059465324,0.764910459630399,9.50451454989642,7.69991728577059,8.60221591783351
"ENSG00000141560","FN3KRP","protein_coding","+","chr17",4.95316565293133,4.09640238894076,0,2.80033391750561,1.51129979566027,6.48827453650824,0.442933258515083,0.408490503801753,0.544420448463056,2.1548218161972,4.46167028098487,3.30824604859103
"ENSG00000141562","NARF","protein_coding","+","chr17",0,0.682733731490127,1.38788273693476,0,0,0.81103431706353,0.00932497217229545,0.998548592991962,NA,0.462627578978255,0.497922682851219,0.480275130914737
"ENSG00000141564","RPTOR","protein_coding","+","chr17",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000141568","FOXK2","protein_coding","+","chr17",9.90633130586266,4.77913612043089,11.1030618954781,7.00083479376402,1.51129979566027,12.9765490730165,0.0684351834248476,0.893038666813125,0.932774625774699,7.50689766566702,8.25217332907046,7.87953549736874
"ENSG00000141569","TRIM65","protein_coding","-","chr17",2.47658282646567,1.36546746298025,1.38788273693476,2.10025043812921,1.51129979566027,0,-0.172512169769219,0.70779991867233,0.800058971208031,1.79192178635357,1.15523930036982,1.47358054336169
"ENSG00000141570","CBX8","protein_coding","-","chr17",0,1.36546746298025,0,0.700083479376402,0,3.24413726825412,0.564111814859385,0.21285201253417,NA,0,1.76989607020359,0.884948035101796
"ENSG00000141576","RNF157","protein_coding","-","chr17",0,21.8474794076841,2.77576547386953,16.8020035050336,0,32.4413726825412,4.15469437364703,6.44309272569501e-05,0.000615778972677125,0.92525515795651,23.6969518650863,12.3111035115214
"ENSG00000141577","CEP131","protein_coding","-","chr17",0,2.73093492596051,0,4.90058435563481,0,1.62206863412706,1.21406414374813,0.0537296360833848,0.122607715820235,0,3.08452930524079,1.5422646526204
"ENSG00000141580","WDR45B","protein_coding","-","chr17",1.23829141323283,0,0,2.10025043812921,1.51129979566027,0,-0.0570387091482647,0.877360631385702,NA,0.916530402964367,0.700083479376402,0.808306941170385
"ENSG00000141582","CBX4","protein_coding","-","chr17",0,122.892071668223,0,66.5079305407582,1.51129979566027,142.742039803181,7.41115371501065,3.48001790844122e-10,1.72227637889097e-08,0.503766598553423,110.714014004054,55.6088903013038
"ENSG00000141627","DYM","protein_coding","-","chr18",2.47658282646567,4.09640238894076,5.55153094773906,4.20050087625841,3.02259959132054,4.86620590238118,0.131211964479323,0.799668424726778,0.867070005599646,3.68357112184175,4.38770305586012,4.03563708885094
"ENSG00000141642","ELAC1","protein_coding","+","chr18",0,15.7028758242729,1.38788273693476,7.00083479376402,0,4.05517158531765,3.02756580623536,0.0046469017372372,0.0191372905403453,0.462627578978255,8.91962740111819,4.69112749004822
"ENSG00000141655","TNFRSF11A","protein_coding","+","chr18",2.47658282646567,21.8474794076841,0,7.00083479376402,1.51129979566027,30.0082697313506,3.29759852169224,0.000352482976865738,0.00249434674885864,1.32929420737531,19.6188613109329,10.4740777591541
"ENSG00000141664","ZCCHC2","protein_coding","+","chr18",2.47658282646567,91.486320019677,16.6545928432172,57.406845308865,1.51129979566027,76.2372258039718,3.27236239923455,6.01716104323461e-09,2.10600636513212e-07,6.88082515511437,75.0434637108379,40.9621444329761
"ENSG00000141682","PMAIP1","protein_coding","+","chr18",8.66803989262983,6.82733731490127,8.32729642160859,9.80116871126963,0,7.29930885357177,0.276695069064438,0.591821730961473,0.705825763556507,5.66511210474614,7.97593829324755,6.82052519899685
"ENSG00000141698","NT5C3B","protein_coding","-","chr17",2.47658282646567,2.04820119447038,4.16364821080429,1.4001669587528,0,0.81103431706353,-0.205493808200898,0.668021355984193,0.766921680850647,2.21341034575665,1.4198008234289,1.81660558459278
"ENSG00000141699","RETREG3","protein_coding","-","chr17",29.718993917588,34.1366865745063,22.2061237909562,41.3049252832077,27.2033963218848,45.4179217555577,0.528010753670183,0.151886433916562,0.265621785174811,26.3761713434764,40.2865112044239,33.3313412739501
"ENSG00000141736","ERBB2","protein_coding","+","chr17",7.429748479397,3.41366865745063,4.16364821080429,7.00083479376402,3.02259959132054,2.43310295119059,-0.101721347403125,0.840515484325606,0.895735195886703,4.87199876050728,4.28253546746841,4.57726711398785
"ENSG00000141741","MIEN1","protein_coding","-","chr17",7.429748479397,6.14460358341114,1.38788273693476,5.60066783501122,0,3.24413726825412,0.337736946133541,0.523583852913743,0.646471720505289,2.93921040544392,4.99646956222549,3.96783998383471
"ENSG00000141753","IGFBP4","protein_coding","+","chr17",21.0509540249582,13.6546746298025,8.32729642160859,15.4018365462808,9.06779877396161,17.8427549753977,0.200431876332888,0.65780397519707,0.760246450584744,12.8153497401761,15.6330887171603,14.2242192286682
"ENSG00000141756","FKBP10","protein_coding","+","chr17",6.19145706616417,23.8956806021544,5.55153094773906,18.9022539431629,6.04519918264108,21.0868922436518,1.56069443442671,0.00433527014582797,0.0181492721083423,5.92939573218143,21.2949422629897,13.6121689975856
"ENSG00000141759","TXNL4A","protein_coding","-","chr18",11.1446227190955,58.7151009081509,4.16364821080429,67.2080140201346,13.6016981609424,58.3944708285741,2.52977471390871,9.33436413056032e-08,2.40956841509813e-06,9.63665636361407,61.4391952522865,35.5379258079503
"ENSG00000141837","CACNA1A","protein_coding","-","chr19",7.429748479397,10.923739703842,2.77576547386953,7.70091827314042,0,15.4096520242071,1.14596967356376,0.0626816006738247,0.137619677093987,3.40183798442218,11.3447700003965,7.37330399240934
"ENSG00000141867","BRD4","protein_coding","-","chr19",2.47658282646567,2.04820119447038,0,2.10025043812921,0,1.62206863412706,0.289693297461081,0.529392970984811,0.651779969030578,0.825527608821889,1.92350675557555,1.37451718219872
"ENSG00000141905","NFIC","protein_coding","+","chr19",1.23829141323283,1.36546746298025,1.38788273693476,1.4001669587528,1.51129979566027,2.43310295119059,0.098330392342725,0.834965209743219,0.892145170476459,1.37915798194262,1.73291245764122,1.55603521979192
"ENSG00000141933","TPGS1","protein_coding","+","chr19",0,0,0,0,0,0.81103431706353,0.104281850046845,0.990800798518347,NA,0,0.27034477235451,0.135172386177255
"ENSG00000141934","PLPP2","protein_coding","-","chr19",1.23829141323283,69.6388406119929,0,40.6048418038313,0,158.962726144452,7.07665855544725,4.48566278580049e-09,1.63631924158074e-07,0.412763804410944,89.735469520092,45.0741166622515
"ENSG00000141956","PRDM15","protein_coding","-","chr21",0,0.682733731490127,0,1.4001669587528,0,0,0.20011751116918,0.666154203191075,NA,0,0.694300230080977,0.347150115040488
"ENSG00000141959","PFKL","protein_coding","+","chr21",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000141965","FEM1A","protein_coding","+","chr19",1.23829141323283,2.04820119447038,0,2.10025043812921,1.51129979566027,4.05517158531765,0.499458040525778,0.330504687201123,0.466065593385249,0.916530402964367,2.73454107263908,1.82553573780172
"ENSG00000141968","VAV1","protein_coding","+","chr19",3.7148742396985,9.55827224086177,2.77576547386953,9.80116871126963,4.53389938698081,9.73241180476236,0.955751321238154,0.0974338194071762,0.191563961739312,3.67484636684961,9.69728425229792,6.68606530957377
"ENSG00000141985","SH3GL1","protein_coding","-","chr19",6.19145706616417,8.87553850937165,8.32729642160859,8.40100175251682,3.02259959132054,11.3544804388894,0.458458192819297,0.368940676867801,0.506747226314798,5.8471176930311,9.54367356692596,7.69539562997853
"ENSG00000141994","DUS3L","protein_coding","-","chr19",9.90633130586266,9.55827224086177,11.1030618954781,16.1019200256572,1.51129979566027,12.9765490730165,0.525891270356959,0.297186926047066,0.43364176814755,7.50689766566702,12.8789137798452,10.1929057227561
"ENSG00000142002","DPP9","protein_coding","-","chr19",24.7658282646567,23.2129468706643,13.8788273693476,35.0041739688201,10.5790985696219,14.5986177071435,0.437144673735453,0.320847077238861,0.455505534468473,16.4079180678754,24.271912848876,20.3399154583757
"ENSG00000142039","CCDC97","protein_coding","+","chr19",1.23829141323283,4.09640238894076,1.38788273693476,5.60066783501122,3.02259959132054,11.3544804388894,1.10995182458249,0.086127599898888,0.174273815420406,1.88292458049605,7.01718355428046,4.45005406738825
"ENSG00000142082","SIRT3","protein_coding","-","chr11",1.23829141323283,0,0,2.10025043812921,0,1.62206863412706,0.223106266561561,0.572943466000736,NA,0.412763804410944,1.24077302408542,0.826768414248183
"ENSG00000142089","IFITM3","protein_coding","-","chr11",22.289245438191,31.4057516485458,8.32729642160859,21.7025878606685,6.04519918264108,20.2758579265882,0.779289544483169,0.0980895753478045,0.192269424937548,12.2205803474802,24.4613991452675,18.3409897463739
"ENSG00000142166","IFNAR1","protein_coding","+","chr21",0,1.36546746298025,0,0,0,0.81103431706353,0.207373501697042,0.649530688142167,NA,0,0.725500593347928,0.362750296673964
"ENSG00000142168","SOD1","protein_coding","+","chr21",7.429748479397,6.14460358341114,11.1030618954781,7.00083479376402,18.1355975479232,3.24413726825412,-0.816913561023301,0.12049164646694,0.223548255264594,12.2228026409328,5.46319188180976,8.84299726137127
"ENSG00000142186","SCYL1","protein_coding","+","chr11",0,8.87553850937165,0,9.80116871126963,0,15.4096520242071,5.40384370922374,0.000106906432298824,0.000933329189844785,0,11.3621197482828,5.68105987414139
"ENSG00000142188","TMEM50B","protein_coding","-","chr21",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000142192","APP","protein_coding","-","chr21",3.7148742396985,7.51007104639139,5.55153094773906,8.40100175251682,3.02259959132054,0.81103431706353,0.23344927099309,0.654321476849117,0.757573815395267,4.0963349262527,5.57403570532392,4.83518531578831
"ENSG00000142197","DOP1B","protein_coding","+","chr21",0,12.2892071668223,2.77576547386953,12.6015026287752,0,10.5434461218259,2.90863536979229,0.00329464603925112,0.0148230455848183,0.92525515795651,11.8113853058078,6.36832023188216
"ENSG00000142207","URB1","protein_coding","-","chr21",0,0.682733731490127,0,2.10025043812921,1.51129979566027,1.62206863412706,0.298570483533433,0.451941671696776,NA,0.503766598553423,1.46835093458213,0.986058766567777
"ENSG00000142208","AKT1","protein_coding","-","chr14",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000142224","IL19","protein_coding","+","chr1",9.90633130586266,6.82733731490127,8.32729642160859,6.30075131438762,0,11.3544804388894,0.231467200872518,0.65232690008679,0.756053104665029,6.07787590915708,8.16085635605943,7.11936613260826
"ENSG00000142227","EMP3","protein_coding","+","chr19",0,73.7352430009337,0,81.2096836076626,3.02259959132054,72.9930885357177,6.02997836947321,4.45298170494862e-09,1.63205980412504e-07,1.00753319710685,75.979338381438,38.4934357892724
"ENSG00000142230","SAE1","protein_coding","+","chr19",1.23829141323283,83.2935152417954,2.77576547386953,68.6081809788874,1.51129979566027,55.9613678773836,5.00902722723621,1.72772493575749e-10,9.94401685247089e-09,1.84178556092088,69.2876880326888,35.5647367968048
"ENSG00000142252","GEMIN7","protein_coding","+","chr19",82.9655246865998,13.6546746298025,51.3516612665863,7.00083479376402,84.6327885569751,38.9296472190494,-1.69901043829808,0.000324414725344992,0.00232537123240829,72.9833248367204,19.861718880872,46.4225218587962
